,match_id,inning,over,ball
1361,6,2,6,1
1362,6,2,6,1
1363,6,2,6,1
1364,6,2,7,1
1365,6,2,7,1
1366,6,2,7,1
1367,6,2,7,1
1368,6,2,7,1
1369,6,2,7,1
1370,6,2,7,1
1371,6,2,8,1
1372,6,2,8,1
1373,6,2,8,1
1374,6,2,8,1
1375,6,2,8,1
1376,6,2,8,1
1377,6,2,9,1
1378,6,2,9,1
1379,6,2,9,1
1380,6,2,9,1
1381,6,2,9,1
1382,6,2,9,1
1383,6,2,10,1
1384,6,2,10,1
1385,6,2,10,1
1386,6,2,10,1
1387,6,2,10,1
1388,6,2,10,1
1389,6,2,10,1
1390,6,2,11,1
1391,6,2,11,1
1392,6,2,11,1
1393,6,2,11,1
1394,6,2,11,1
1395,6,2,11,1
1396,6,2,12,1
1397,6,2,12,1
1398,6,2,12,1
1399,6,2,12,1
1400,6,2,12,1
1401,6,2,12,1
1402,6,2,12,1
1403,6,2,13,1
1404,6,2,13,1
1405,6,2,13,1
1406,6,2,13,1
1407,6,2,13,1
1408,6,2,13,1
1409,6,2,14,1
1410,6,2,14,1
1411,6,2,14,1
1412,6,2,14,1
1413,6,2,14,1
1414,6,2,14,1
1415,6,2,15,1
1416,6,2,15,1
1417,6,2,15,1
1418,6,2,15,1
1419,6,2,15,1
1420,6,2,15,1
1421,6,2,16,1
1422,6,2,16,1
1423,6,2,16,1
1424,7,1,1,1
1425,7,1,1,1
1426,7,1,1,1
1427,7,1,1,1
1428,7,1,1,1
1429,7,1,1,1
1430,7,1,1,1
1431,7,1,1,1
1432,7,1,2,1
1433,7,1,2,1
1434,7,1,2,1
1435,7,1,2,1
1436,7,1,2,1
1437,7,1,2,1
1438,7,1,3,1
1439,7,1,3,1
1440,7,1,3,1
1441,7,1,3,1
1442,7,1,3,1
1443,7,1,3,1
1444,7,1,3,1
1445,7,1,3,1
1446,7,1,4,1
1447,7,1,4,1
1448,7,1,4,1
1449,7,1,4,1
1450,7,1,4,1
1451,7,1,4,1
1452,7,1,5,1
1453,7,1,5,1
1454,7,1,5,1
1455,7,1,5,1
1456,7,1,5,1
1457,7,1,5,1
1458,7,1,6,1
1459,7,1,6,1
1460,7,1,6,1
1461,7,1,6,1
1462,7,1,6,1
1463,7,1,6,1
1464,7,1,6,1
1465,7,1,6,1
1466,7,1,7,1
1467,7,1,7,1
1468,7,1,7,1
1469,7,1,7,1
1470,7,1,7,1
1471,7,1,7,1
1472,7,1,8,1
1473,7,1,8,1
1474,7,1,8,1
1475,7,1,8,1
1476,7,1,8,1
1477,7,1,8,1
1478,7,1,9,1
1479,7,1,9,1
1480,7,1,9,1
1481,7,1,9,1
1482,7,1,9,1
1483,7,1,9,1
1484,7,1,10,1
1485,7,1,10,1
1486,7,1,10,1
1487,7,1,10,1
1488,7,1,10,1
1489,7,1,10,1
1490,7,1,11,1
1491,7,1,11,1
1492,7,1,11,1
1493,7,1,11,1
1494,7,1,11,1
1495,7,1,11,1
1496,7,1,12,1
1497,7,1,12,1
1498,7,1,12,1
1499,7,1,12,1
1500,7,1,12,1
1501,7,1,12,1
1502,7,1,13,1
1503,7,1,13,1
1504,7,1,13,1
1505,7,1,13,1
1506,7,1,13,1
1507,7,1,13,1
1508,7,1,14,1
1509,7,1,14,1
1510,7,1,14,1
1511,7,1,14,1
1512,7,1,14,1
1513,7,1,14,1
1514,7,1,15,1
1515,7,1,15,1
1516,7,1,15,1
1517,7,1,15,1
1518,7,1,15,1
1519,7,1,15,1
1520,7,1,16,1
1521,7,1,16,1
1522,7,1,16,1
1523,7,1,16,1
1524,7,1,16,1
1525,7,1,16,1
1526,7,1,17,1
1527,7,1,17,1
1528,7,1,17,1
1529,7,1,17,1
1530,7,1,17,1
1531,7,1,17,1
1532,7,1,18,1
1533,7,1,18,1
1534,7,1,18,1
1535,7,1,18,1
1536,7,1,18,1
1537,7,1,18,1
1538,7,1,19,1
1539,7,1,19,1
1540,7,1,19,1
1541,7,1,19,1
1542,7,1,19,1
1543,7,1,19,1
1544,7,1,20,1
1545,7,1,20,1
1546,7,1,20,1
1547,7,1,20,1
1548,7,1,20,1
1549,7,1,20,1
1550,7,1,20,1
1551,7,1,20,1
1552,7,2,1,1
1553,7,2,1,1
1554,7,2,1,1
1555,7,2,1,1
1556,7,2,1,1
1557,7,2,1,1
1558,7,2,2,1
1559,7,2,2,1
1560,7,2,2,1
1561,7,2,2,1
1562,7,2,2,1
1563,7,2,2,1
1564,7,2,2,1
1565,7,2,2,1
1566,7,2,3,1
1567,7,2,3,1
1568,7,2,3,1
1569,7,2,3,1
1570,7,2,3,1
1571,7,2,3,1
1572,7,2,3,1
1573,7,2,4,1
1574,7,2,4,1
1575,7,2,4,1
1576,7,2,4,1
1577,7,2,4,1
1578,7,2,4,1
1579,7,2,4,1
1580,7,2,4,1
1581,7,2,5,1
1582,7,2,5,1
1583,7,2,5,1
1584,7,2,5,1
1585,7,2,5,1
1586,7,2,5,1
1587,7,2,6,1
1588,7,2,6,1
1589,7,2,6,1
1590,7,2,6,1
1591,7,2,6,1
1592,7,2,6,1
1593,7,2,6,1
1594,7,2,7,1
1595,7,2,7,1
1596,7,2,7,1
1597,7,2,7,1
1598,7,2,7,1
1599,7,2,7,1
1600,7,2,8,1
1601,7,2,8,1
1602,7,2,8,1
1603,7,2,8,1
1604,7,2,8,1
1605,7,2,8,1
1606,7,2,9,1
1607,7,2,9,1
1608,7,2,9,1
1609,7,2,9,1
1610,7,2,9,1
1611,7,2,9,1
1612,7,2,10,1
1613,7,2,10,1
1614,7,2,10,1
1615,7,2,10,1
1616,7,2,10,1
1617,7,2,10,1
1618,7,2,11,1
1619,7,2,11,1
1620,7,2,11,1
1621,7,2,11,1
1622,7,2,11,1
1623,7,2,11,1
1624,7,2,12,1
1625,7,2,12,1
1626,7,2,12,1
1627,7,2,12,1
1628,7,2,12,1
1629,7,2,12,1
1630,7,2,13,1
1631,7,2,13,1
1632,7,2,13,1
1633,7,2,13,1
1634,7,2,13,1
1635,7,2,13,1
1636,7,2,14,1
1637,7,2,14,1
1638,7,2,14,1
1639,7,2,14,1
1640,7,2,14,1
1641,7,2,14,1
1642,7,2,15,1
1643,7,2,15,1
1644,7,2,15,1
1645,7,2,15,1
1646,7,2,15,1
1647,7,2,15,1
1648,7,2,16,1
1649,7,2,16,1
1650,7,2,16,1
1651,7,2,16,1
1652,7,2,16,1
1653,7,2,16,1
1654,7,2,17,1
1655,7,2,17,1
1656,7,2,17,1
1657,7,2,17,1
1658,7,2,17,1
1659,7,2,17,1
1660,7,2,18,1
1661,7,2,18,1
1662,7,2,18,1
1663,7,2,18,1
1664,7,2,18,1
1665,7,2,18,1
1666,7,2,19,1
1667,7,2,19,1
1668,7,2,19,1
1669,7,2,19,1
1670,7,2,19,1
1671,7,2,19,1
1672,7,2,19,1
1673,7,2,20,1
1674,7,2,20,1
1675,7,2,20,1
1676,7,2,20,1
1677,7,2,20,1
1678,8,1,1,1
1679,8,1,1,1
1680,8,1,1,1
1681,8,1,1,1
1682,8,1,1,1
1683,8,1,1,1
1684,8,1,2,1
1685,8,1,2,1
1686,8,1,2,1
1687,8,1,2,1
1688,8,1,2,1
1689,8,1,2,1
1690,8,1,3,1
1691,8,1,3,1
1692,8,1,3,1
1693,8,1,3,1
1694,8,1,3,1
1695,8,1,3,1
1696,8,1,4,1
1697,8,1,4,1
1698,8,1,4,1
1699,8,1,4,1
1700,8,1,4,1
1701,8,1,4,1
1702,8,1,5,1
1703,8,1,5,1
1704,8,1,5,1
1705,8,1,5,1
1706,8,1,5,1
1707,8,1,5,1
1708,8,1,6,1
1709,8,1,6,1
1710,8,1,6,1
1711,8,1,6,1
1712,8,1,6,1
1713,8,1,6,1
1714,8,1,7,1
1715,8,1,7,1
1716,8,1,7,1
1717,8,1,7,1
1718,8,1,7,1
1719,8,1,7,1
1720,8,1,8,1
1721,8,1,8,1
1722,8,1,8,1
1723,8,1,8,1
1724,8,1,8,1
1725,8,1,8,1
1726,8,1,9,1
1727,8,1,9,1
1728,8,1,9,1
1729,8,1,9,1
1730,8,1,9,1
1731,8,1,9,1
1732,8,1,9,1
1733,8,1,10,1
1734,8,1,10,1
1735,8,1,10,1
1736,8,1,10,1
1737,8,1,10,1
1738,8,1,10,1
1739,8,1,11,1
1740,8,1,11,1
1741,8,1,11,1
1742,8,1,11,1
1743,8,1,11,1
1744,8,1,11,1
1745,8,1,12,1
1746,8,1,12,1
1747,8,1,12,1
1748,8,1,12,1
1749,8,1,12,1
1750,8,1,12,1
1751,8,1,13,1
1752,8,1,13,1
1753,8,1,13,1
1754,8,1,13,1
1755,8,1,13,1
1756,8,1,13,1
1757,8,1,14,1
1758,8,1,14,1
1759,8,1,14,1
1760,8,1,14,1
1761,8,1,14,1
1762,8,1,14,1
1763,8,1,15,1
1764,8,1,15,1
1765,8,1,15,1
1766,8,1,15,1
1767,8,1,15,1
1768,8,1,15,1
1769,8,1,16,1
1770,8,1,16,1
1771,8,1,16,1
1772,8,1,16,1
1773,8,1,16,1
1774,8,1,16,1
1775,8,1,17,1
1776,8,1,17,1
1777,8,1,17,1
1778,8,1,17,1
1779,8,1,17,1
1780,8,1,17,1
1781,8,1,17,1
1782,8,1,18,1
1783,8,1,18,1
1784,8,1,18,1
1785,8,1,18,1
1786,8,1,18,1
1787,8,1,18,1
1788,8,1,19,1
1789,8,1,19,1
1790,8,1,19,1
1791,8,1,19,1
1792,8,1,19,1
1793,8,1,19,1
1794,8,1,19,1
1795,8,1,20,1
1796,8,1,20,1
1797,8,1,20,1
1798,8,1,20,1
1799,8,1,20,1
1800,8,1,20,1
1801,8,2,1,1
1802,8,2,1,1
1803,8,2,1,1
1804,8,2,1,1
1805,8,2,1,1
1806,8,2,1,1
1807,8,2,2,1
1808,8,2,2,1
1809,8,2,2,1
1810,8,2,2,1
1811,8,2,2,1
1812,8,2,2,1
1813,8,2,3,1
1814,8,2,3,1
1815,8,2,3,1
1816,8,2,3,1
1817,8,2,3,1
1818,8,2,3,1
1819,8,2,3,1
1820,8,2,4,1
1821,8,2,4,1
1822,8,2,4,1
1823,8,2,4,1
1824,8,2,4,1
1825,8,2,4,1
1826,8,2,5,1
1827,8,2,5,1
1828,8,2,5,1
1829,8,2,5,1
1830,8,2,5,1
1831,8,2,5,1
1832,8,2,6,1
1833,8,2,6,1
1834,8,2,6,1
1835,8,2,6,1
1836,8,2,6,1
1837,8,2,6,1
1838,8,2,7,1
1839,8,2,7,1
1840,8,2,7,1
1841,8,2,7,1
1842,8,2,7,1
1843,8,2,7,1
1844,8,2,8,1
1845,8,2,8,1
1846,8,2,8,1
1847,8,2,8,1
1848,8,2,8,1
1849,8,2,8,1
1850,8,2,8,1
1851,8,2,9,1
1852,8,2,9,1
1853,8,2,9,1
1854,8,2,9,1
1855,8,2,9,1
1856,8,2,9,1
1857,8,2,10,1
1858,8,2,10,1
1859,8,2,10,1
1860,8,2,10,1
1861,8,2,10,1
1862,8,2,10,1
1863,8,2,11,1
1864,8,2,11,1
1865,8,2,11,1
1866,8,2,11,1
1867,8,2,11,1
1868,8,2,11,1
1869,8,2,12,1
1870,8,2,12,1
1871,8,2,12,1
1872,8,2,12,1
1873,8,2,12,1
1874,8,2,12,1
1875,8,2,13,1
1876,8,2,13,1
1877,8,2,13,1
1878,8,2,13,1
1879,8,2,13,1
1880,8,2,13,1
1881,8,2,14,1
1882,8,2,14,1
1883,8,2,14,1
1884,8,2,14,1
1885,8,2,14,1
1886,8,2,14,1
1887,8,2,15,1
1888,8,2,15,1
1889,8,2,15,1
1890,9,1,1,1
1891,9,1,1,1
1892,9,1,1,1
1893,9,1,1,1
1894,9,1,1,1
1895,9,1,1,1
1896,9,1,1,1
1897,9,1,2,1
1898,9,1,2,1
1899,9,1,2,1
1900,9,1,2,1
1901,9,1,2,1
1902,9,1,2,1
1903,9,1,3,1
1904,9,1,3,1
1905,9,1,3,1
1906,9,1,3,1
1907,9,1,3,1
1908,9,1,3,1
1909,9,1,3,1
1910,9,1,4,1
1911,9,1,4,1
1912,9,1,4,1
1913,9,1,4,1
1914,9,1,4,1
1915,9,1,4,1
1916,9,1,4,1
1917,9,1,5,1
1918,9,1,5,1
1919,9,1,5,1
1920,9,1,5,1
1921,9,1,5,1
1922,9,1,5,1
1923,9,1,6,1
1924,9,1,6,1
1925,9,1,6,1
1926,9,1,6,1
1927,9,1,6,1
1928,9,1,6,1
1929,9,1,6,1
1930,9,1,7,1
1931,9,1,7,1
1932,9,1,7,1
1933,9,1,7,1
1934,9,1,7,1
1935,9,1,7,1
1936,9,1,8,1
1937,9,1,8,1
1938,9,1,8,1
1939,9,1,8,1
1940,9,1,8,1
1941,9,1,8,1
1942,9,1,9,1
1943,9,1,9,1
1944,9,1,9,1
1945,9,1,9,1
1946,9,1,9,1
1947,9,1,9,1
1948,9,1,10,1
1949,9,1,10,1
1950,9,1,10,1
1951,9,1,10,1
1952,9,1,10,1
1953,9,1,10,1
1954,9,1,11,1
1955,9,1,11,1
1956,9,1,11,1
1957,9,1,11,1
1958,9,1,11,1
1959,9,1,11,1
1960,9,1,12,1
1961,9,1,12,1
1962,9,1,12,1
1963,9,1,12,1
1964,9,1,12,1
1965,9,1,12,1
1966,9,1,13,1
1967,9,1,13,1
1968,9,1,13,1
1969,9,1,13,1
1970,9,1,13,1
1971,9,1,13,1
1972,9,1,14,1
1973,9,1,14,1
1974,9,1,14,1
1975,9,1,14,1
1976,9,1,14,1
1977,9,1,14,1
1978,9,1,15,1
1979,9,1,15,1
1980,9,1,15,1
1981,9,1,15,1
1982,9,1,15,1
1983,9,1,15,1
1984,9,1,16,1
1985,9,1,16,1
1986,9,1,16,1
1987,9,1,16,1
1988,9,1,16,1
1989,9,1,16,1
1990,9,1,17,1
1991,9,1,17,1
1992,9,1,17,1
1993,9,1,17,1
1994,9,1,17,1
1995,9,1,17,1
1996,9,1,17,1
1997,9,1,18,1
1998,9,1,18,1
1999,9,1,18,1
2000,9,1,18,1
2001,9,1,18,1
2002,9,1,18,1
2003,9,1,19,1
2004,9,1,19,1
2005,9,1,19,1
2006,9,1,19,1
2007,9,1,19,1
2008,9,1,19,1
2009,9,1,20,1
2010,9,1,20,1
2011,9,1,20,1
2012,9,1,20,1
2013,9,1,20,1
2014,9,1,20,1
2015,9,2,1,1
2016,9,2,1,1
2017,9,2,1,1
2018,9,2,1,1
2019,9,2,1,1
2020,9,2,1,1
2021,9,2,1,1
2022,9,2,2,1
2023,9,2,2,1
2024,9,2,2,1
2025,9,2,2,1
2026,9,2,2,1
2027,9,2,2,1
2028,9,2,2,1
2029,9,2,3,1
2030,9,2,3,1
2031,9,2,3,1
2032,9,2,3,1
2033,9,2,3,1
2034,9,2,3,1
2035,9,2,4,1
2036,9,2,4,1
2037,9,2,4,1
2038,9,2,4,1
2039,9,2,4,1
2040,9,2,4,1
2041,9,2,5,1
2042,9,2,5,1
2043,9,2,5,1
2044,9,2,5,1
2045,9,2,5,1
2046,9,2,5,1
2047,9,2,6,1
2048,9,2,6,1
2049,9,2,6,1
2050,9,2,6,1
2051,9,2,6,1
2052,9,2,6,1
2053,9,2,6,1
2054,9,2,7,1
2055,9,2,7,1
2056,9,2,7,1
2057,9,2,7,1
2058,9,2,7,1
2059,9,2,7,1
2060,9,2,8,1
2061,9,2,8,1
2062,9,2,8,1
2063,9,2,8,1
2064,9,2,8,1
2065,9,2,8,1
2066,9,2,9,1
2067,9,2,9,1
2068,9,2,9,1
2069,9,2,9,1
2070,9,2,9,1
2071,9,2,9,1
2072,9,2,10,1
2073,9,2,10,1
2074,9,2,10,1
2075,9,2,10,1
2076,9,2,10,1
2077,9,2,10,1
2078,9,2,11,1
2079,9,2,11,1
2080,9,2,11,1
2081,9,2,11,1
2082,9,2,11,1
2083,9,2,11,1
2084,9,2,12,1
2085,9,2,12,1
2086,9,2,12,1
2087,9,2,12,1
2088,9,2,12,1
2089,9,2,12,1
2090,9,2,13,1
2091,9,2,13,1
2092,9,2,13,1
2093,9,2,13,1
2094,9,2,13,1
2095,9,2,13,1
2096,9,2,14,1
2097,9,2,14,1
2098,9,2,14,1
2099,9,2,14,1
2100,9,2,14,1
2101,9,2,14,1
2102,9,2,15,1
2103,9,2,15,1
2104,9,2,15,1
2105,9,2,15,1
2106,9,2,15,1
2107,9,2,15,1
2108,9,2,15,1
2109,9,2,16,1
2110,9,2,16,1
2111,9,2,16,1
2112,9,2,16,1
2113,9,2,16,1
2114,9,2,16,1
2115,9,2,17,1
2116,10,1,1,1
2117,10,1,1,1
2118,10,1,1,1
2119,10,1,1,1
2120,10,1,1,1
2121,10,1,1,1
2122,10,1,2,1
2123,10,1,2,1
2124,10,1,2,1
2125,10,1,2,1
2126,10,1,2,1
2127,10,1,2,1
2128,10,1,3,1
2129,10,1,3,1
2130,10,1,3,1
2131,10,1,3,1
2132,10,1,3,1
2133,10,1,3,1
2134,10,1,4,1
2135,10,1,4,1
2136,10,1,4,1
2137,10,1,4,1
2138,10,1,4,1
2139,10,1,4,1
2140,10,1,5,1
2141,10,1,5,1
2142,10,1,5,1
2143,10,1,5,1
2144,10,1,5,1
2145,10,1,5,1
2146,10,1,6,1
2147,10,1,6,1
2148,10,1,6,1
2149,10,1,6,1
2150,10,1,6,1
2151,10,1,6,1
2152,10,1,7,1
2153,10,1,7,1
2154,10,1,7,1
2155,10,1,7,1
2156,10,1,7,1
2157,10,1,7,1
2158,10,1,8,1
2159,10,1,8,1
2160,10,1,8,1
2161,10,1,8,1
2162,10,1,8,1
2163,10,1,8,1
2164,10,1,9,1
2165,10,1,9,1
2166,10,1,9,1
2167,10,1,9,1
2168,10,1,9,1
2169,10,1,9,1
2170,10,1,10,1
2171,10,1,10,1
2172,10,1,10,1
2173,10,1,10,1
2174,10,1,10,1
2175,10,1,10,1
2176,10,1,10,1
2177,10,1,11,1
2178,10,1,11,1
2179,10,1,11,1
2180,10,1,11,1
2181,10,1,11,1
2182,10,1,11,1
2183,10,1,12,1
2184,10,1,12,1
2185,10,1,12,1
2186,10,1,12,1
2187,10,1,12,1
2188,10,1,12,1
2189,10,1,13,1
2190,10,1,13,1
2191,10,1,13,1
2192,10,1,13,1
2193,10,1,13,1
2194,10,1,13,1
2195,10,1,13,1
2196,10,1,13,1
2197,10,1,14,1
2198,10,1,14,1
2199,10,1,14,1
2200,10,1,14,1
2201,10,1,14,1
2202,10,1,14,1
2203,10,1,15,1
2204,10,1,15,1
2205,10,1,15,1
2206,10,1,15,1
2207,10,1,15,1
2208,10,1,15,1
2209,10,1,16,1
2210,10,1,16,1
2211,10,1,16,1
2212,10,1,16,1
2213,10,1,16,1
2214,10,1,16,1
2215,10,1,16,1
2216,10,1,16,1
2217,10,1,17,1
2218,10,1,17,1
2219,10,1,17,1
2220,10,1,17,1
2221,10,1,17,1
2222,10,1,17,1
2223,10,1,17,1
2224,10,1,18,1
2225,10,1,18,1
2226,10,1,18,1
2227,10,1,18,1
2228,10,1,18,1
2229,10,1,18,1
2230,10,1,19,1
2231,10,1,19,1
2232,10,1,19,1
2233,10,1,19,1
2234,10,1,19,1
2235,10,1,19,1
2236,10,1,20,1
2237,10,1,20,1
2238,10,1,20,1
2239,10,1,20,1
2240,10,1,20,1
2241,10,1,20,1
2242,10,2,1,1
2243,10,2,1,1
2244,10,2,1,1
2245,10,2,1,1
2246,10,2,1,1
2247,10,2,1,1
2248,10,2,2,1
2249,10,2,2,1
2250,10,2,2,1
2251,10,2,2,1
2252,10,2,2,1
2253,10,2,2,1
2254,10,2,3,1
2255,10,2,3,1
2256,10,2,3,1
2257,10,2,3,1
2258,10,2,3,1
2259,10,2,3,1
2260,10,2,4,1
2261,10,2,4,1
2262,10,2,4,1
2263,10,2,4,1
2264,10,2,4,1
2265,10,2,4,1
2266,10,2,5,1
2267,10,2,5,1
2268,10,2,5,1
2269,10,2,5,1
2270,10,2,5,1
2271,10,2,5,1
2272,10,2,6,1
2273,10,2,6,1
2274,10,2,6,1
2275,10,2,6,1
2276,10,2,6,1
2277,10,2,6,1
2278,10,2,7,1
2279,10,2,7,1
2280,10,2,7,1
2281,10,2,7,1
2282,10,2,7,1
2283,10,2,7,1
2284,10,2,8,1
2285,10,2,8,1
2286,10,2,8,1
2287,10,2,8,1
2288,10,2,8,1
2289,10,2,8,1
2290,10,2,9,1
2291,10,2,9,1
2292,10,2,9,1
2293,10,2,9,1
2294,10,2,9,1
2295,10,2,9,1
2296,10,2,10,1
2297,10,2,10,1
2298,10,2,10,1
2299,10,2,10,1
2300,10,2,10,1
2301,10,2,10,1
2302,10,2,11,1
2303,10,2,11,1
2304,10,2,11,1
2305,10,2,11,1
2306,10,2,11,1
2307,10,2,11,1
2308,10,2,12,1
2309,10,2,12,1
2310,10,2,12,1
2311,10,2,12,1
2312,10,2,12,1
2313,10,2,12,1
2314,10,2,13,1
2315,10,2,13,1
2316,10,2,13,1
2317,10,2,13,1
2318,10,2,13,1
2319,10,2,13,1
2320,10,2,13,1
2321,10,2,14,1
2322,10,2,14,1
2323,10,2,14,1
2324,10,2,14,1
2325,10,2,14,1
2326,10,2,14,1
2327,10,2,15,1
2328,10,2,15,1
2329,10,2,15,1
2330,10,2,15,1
2331,10,2,15,1
2332,10,2,15,1
2333,10,2,16,1
2334,10,2,16,1
2335,10,2,16,1
2336,10,2,16,1
2337,10,2,16,1
2338,10,2,16,1
2339,10,2,17,1
2340,10,2,17,1
2341,10,2,17,1
2342,10,2,17,1
2343,10,2,17,1
2344,10,2,17,1
2345,10,2,18,1
2346,10,2,18,1
2347,10,2,18,1
2348,10,2,18,1
2349,10,2,18,1
2350,10,2,18,1
2351,10,2,19,1
2352,10,2,19,1
2353,10,2,19,1
2354,10,2,19,1
2355,11,1,1,1
2356,11,1,1,1
2357,11,1,1,1
2358,11,1,1,1
2359,11,1,1,1
2360,11,1,1,1
2361,11,1,2,1
2362,11,1,2,1
2363,11,1,2,1
2364,11,1,2,1
2365,11,1,2,1
2366,11,1,2,1
2367,11,1,2,1
2368,11,1,2,1
2369,11,1,3,1
2370,11,1,3,1
2371,11,1,3,1
2372,11,1,3,1
2373,11,1,3,1
2374,11,1,3,1
2375,11,1,4,1
2376,11,1,4,1
2377,11,1,4,1
2378,11,1,4,1
2379,11,1,4,1
2380,11,1,4,1
2381,11,1,4,1
2382,11,1,5,1
2383,11,1,5,1
2384,11,1,5,1
2385,11,1,5,1
2386,11,1,5,1
2387,11,1,5,1
2388,11,1,5,1
2389,11,1,5,1
2390,11,1,6,1
2391,11,1,6,1
2392,11,1,6,1
2393,11,1,6,1
2394,11,1,6,1
2395,11,1,6,1
2396,11,1,7,1
2397,11,1,7,1
2398,11,1,7,1
2399,11,1,7,1
2400,11,1,7,1
2401,11,1,7,1
2402,11,1,7,1
2403,11,1,8,1
2404,11,1,8,1
2405,11,1,8,1
2406,11,1,8,1
2407,11,1,8,1
2408,11,1,8,1
2409,11,1,9,1
2410,11,1,9,1
2411,11,1,9,1
2412,11,1,9,1
2413,11,1,9,1
2414,11,1,9,1
2415,11,1,10,1
2416,11,1,10,1
2417,11,1,10,1
2418,11,1,10,1
2419,11,1,10,1
2420,11,1,10,1
2421,11,1,11,1
2422,11,1,11,1
2423,11,1,11,1
2424,11,1,11,1
2425,11,1,11,1
2426,11,1,11,1
2427,11,1,12,1
2428,11,1,12,1
2429,11,1,12,1
2430,11,1,12,1
2431,11,1,12,1
2432,11,1,12,1
2433,11,1,13,1
2434,11,1,13,1
2435,11,1,13,1
2436,11,1,13,1
2437,11,1,13,1
2438,11,1,13,1
2439,11,1,14,1
2440,11,1,14,1
2441,11,1,14,1
2442,11,1,14,1
2443,11,1,14,1
2444,11,1,14,1
2445,11,1,14,1
2446,11,1,14,1
2447,11,1,15,1
2448,11,1,15,1
2449,11,1,15,1
2450,11,1,15,1
2451,11,1,15,1
2452,11,1,15,1
2453,11,1,16,1
2454,11,1,16,1
2455,11,1,16,1
2456,11,1,16,1
2457,11,1,16,1
2458,11,1,16,1
2459,11,1,16,1
2460,11,1,17,1
2461,11,1,17,1
2462,11,1,17,1
2463,11,1,17,1
2464,11,1,17,1
2465,11,1,17,1
2466,11,1,18,1
2467,11,1,18,1
2468,11,1,18,1
2469,11,1,18,1
2470,11,1,18,1
2471,11,1,18,1
2472,11,1,19,1
2473,11,1,19,1
2474,11,1,19,1
2475,11,1,19,1
2476,11,1,19,1
2477,11,1,19,1
2478,11,1,20,1
2479,11,1,20,1
2480,11,1,20,1
2481,11,1,20,1
2482,11,1,20,1
2483,11,1,20,1
2484,11,1,20,1
2485,11,2,1,1
2486,11,2,1,1
2487,11,2,1,1
2488,11,2,1,1
2489,11,2,1,1
2490,11,2,1,1
2491,11,2,1,1
2492,11,2,2,1
2493,11,2,2,1
2494,11,2,2,1
2495,11,2,2,1
2496,11,2,2,1
2497,11,2,2,1
2498,11,2,2,1
2499,11,2,2,1
2500,11,2,3,1
2501,11,2,3,1
2502,11,2,3,1
2503,11,2,3,1
2504,11,2,3,1
2505,11,2,3,1
2506,11,2,4,1
2507,11,2,4,1
2508,11,2,4,1
2509,11,2,4,1
2510,11,2,4,1
2511,11,2,4,1
2512,11,2,5,1
2513,11,2,5,1
2514,11,2,5,1
2515,11,2,5,1
2516,11,2,5,1
2517,11,2,5,1
2518,11,2,6,1
2519,11,2,6,1
2520,11,2,6,1
2521,11,2,6,1
2522,11,2,6,1
2523,11,2,6,1
2524,11,2,7,1
2525,11,2,7,1
2526,11,2,7,1
2527,11,2,7,1
2528,11,2,7,1
2529,11,2,7,1
2530,11,2,8,1
2531,11,2,8,1
2532,11,2,8,1
2533,11,2,8,1
2534,11,2,8,1
2535,11,2,8,1
2536,11,2,9,1
2537,11,2,9,1
2538,11,2,9,1
2539,11,2,9,1
2540,11,2,9,1
2541,11,2,9,1
2542,11,2,10,1
2543,11,2,10,1
2544,11,2,10,1
2545,11,2,10,1
2546,11,2,10,1
2547,11,2,10,1
2548,11,2,11,1
2549,11,2,11,1
2550,11,2,11,1
2551,11,2,11,1
2552,11,2,11,1
2553,11,2,11,1
2554,11,2,11,1
2555,11,2,11,1
2556,11,2,12,1
2557,11,2,12,1
2558,11,2,12,1
2559,11,2,12,1
2560,11,2,12,1
2561,11,2,12,1
2562,11,2,13,1
2563,11,2,13,1
2564,11,2,13,1
2565,11,2,13,1
2566,11,2,13,1
2567,11,2,13,1
2568,11,2,14,1
2569,11,2,14,1
2570,11,2,14,1
2571,11,2,14,1
2572,11,2,14,1
2573,11,2,14,1
2574,11,2,15,1
2575,11,2,15,1
2576,11,2,15,1
2577,11,2,15,1
2578,11,2,15,1
2579,11,2,15,1
2580,11,2,16,1
2581,11,2,16,1
2582,11,2,16,1
2583,11,2,16,1
2584,11,2,16,1
2585,11,2,16,1
2586,11,2,17,1
2587,11,2,17,1
2588,11,2,17,1
2589,12,1,1,1
2590,12,1,1,1
2591,12,1,1,1
2592,12,1,1,1
2593,12,1,1,1
2594,12,1,1,1
2595,12,1,1,1
2596,12,1,1,1
2597,12,1,2,1
2598,12,1,2,1
2599,12,1,2,1
2600,12,1,2,1
2601,12,1,2,1
2602,12,1,2,1
2603,12,1,3,1
2604,12,1,3,1
2605,12,1,3,1
2606,12,1,3,1
2607,12,1,3,1
2608,12,1,3,1
2609,12,1,4,1
2610,12,1,4,1
2611,12,1,4,1
2612,12,1,4,1
2613,12,1,4,1
2614,12,1,4,1
2615,12,1,5,1
2616,12,1,5,1
2617,12,1,5,1
2618,12,1,5,1
2619,12,1,5,1
2620,12,1,5,1
2621,12,1,6,1
2622,12,1,6,1
2623,12,1,6,1
2624,12,1,6,1
2625,12,1,6,1
2626,12,1,6,1
2627,12,1,7,1
2628,12,1,7,1
2629,12,1,7,1
2630,12,1,7,1
2631,12,1,7,1
